#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
244304	7430	8772	113271	114302	-	GIG3	EZR	FADD	VIL2|CVIL|CVL	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244305	355	8772	106851	114302	RP11-399O19.7	GIG3	FAS	FADD	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244306	5599	8772	111585	114302	-	GIG3	MAPK8	FADD	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244307	4478	8772	110584	114302	-	GIG3	MSN	FADD	-	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244308	843	8772	107293	114302	-	GIG3	CASP10	FADD	ALPS2|MCH4|FLICE2	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244309	841	8772	107291	114302	-	GIG3	CASP8	FADD	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	MORT1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244310	637	356	107106	106852	-	-	BID	FASLG	FP497	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244311	7430	356	113271	106852	-	-	EZR	FASLG	VIL2|CVIL|CVL	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244312	8772	356	114302	106852	GIG3	-	FADD	FASLG	MORT1	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244313	355	356	106851	106852	RP11-399O19.7	-	FAS	FASLG	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244314	5599	356	111585	106852	-	-	MAPK8	FASLG	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244315	4478	356	110584	106852	-	-	MSN	FASLG	-	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244316	843	356	107293	106852	-	-	CASP10	FASLG	ALPS2|MCH4|FLICE2	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244317	841	356	107291	106852	-	-	CASP8	FASLG	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244318	387	356	106880	106852	-	-	RHOA	FASLG	RHOH12|ARHA|RHO12|ARH12	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244319	396	356	106889	106852	-	-	ARHGDIA	FASLG	RHOGDI|GDIA1|RHOGDI-1	APT1LG1|CD178|CD95L|CD95-L|TNFSF6|FASL	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244320	637	5599	107106	111585	-	-	BID	MAPK8	FP497	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244321	7430	5599	113271	111585	-	-	EZR	MAPK8	VIL2|CVIL|CVL	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244322	387	5599	106880	111585	-	-	RHOA	MAPK8	RHOH12|ARHA|RHO12|ARH12	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244323	396	5599	106889	111585	-	-	ARHGDIA	MAPK8	RHOGDI|GDIA1|RHOGDI-1	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244324	355	5599	106851	111585	RP11-399O19.7	-	FAS	MAPK8	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244325	4478	5599	110584	111585	-	-	MSN	MAPK8	-	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244326	355	4478	106851	110584	RP11-399O19.7	-	FAS	MSN	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	-	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244327	387	4478	106880	110584	-	-	RHOA	MSN	RHOH12|ARHA|RHO12|ARH12	-	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244328	396	4478	106889	110584	-	-	ARHGDIA	MSN	RHOGDI|GDIA1|RHOGDI-1	-	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244329	637	843	107106	107293	-	-	BID	CASP10	FP497	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244330	7430	843	113271	107293	-	-	EZR	CASP10	VIL2|CVIL|CVL	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244331	355	843	106851	107293	RP11-399O19.7	-	FAS	CASP10	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244332	5599	843	111585	107293	-	-	MAPK8	CASP10	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244333	4478	843	110584	107293	-	-	MSN	CASP10	-	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244334	387	843	106880	107293	-	-	RHOA	CASP10	RHOH12|ARHA|RHO12|ARH12	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244335	396	843	106889	107293	-	-	ARHGDIA	CASP10	RHOGDI|GDIA1|RHOGDI-1	ALPS2|MCH4|FLICE2	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244336	637	841	107106	107291	-	-	BID	CASP8	FP497	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244337	7430	841	113271	107291	-	-	EZR	CASP8	VIL2|CVIL|CVL	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244338	355	841	106851	107291	RP11-399O19.7	-	FAS	CASP8	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244339	5599	841	111585	107291	-	-	MAPK8	CASP8	PRKM8|SAPK1|SAPK1c|JNK21B1/2|JNK1|JNK1A2|JNK	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244340	4478	841	110584	107291	-	-	MSN	CASP8	-	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244341	843	841	107293	107291	-	-	CASP10	CASP8	ALPS2|MCH4|FLICE2	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244342	387	841	106880	107291	-	-	RHOA	CASP8	RHOH12|ARHA|RHO12|ARH12	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244343	396	841	106889	107291	-	-	ARHGDIA	CASP8	RHOGDI|GDIA1|RHOGDI-1	MACH|MCH5|CAP4|FLICE|Casp-8|ALPS2B	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244344	355	387	106851	106880	RP11-399O19.7	-	FAS	RHOA	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	RHOH12|ARHA|RHO12|ARH12	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244345	396	387	106889	106880	-	-	ARHGDIA	RHOA	RHOGDI|GDIA1|RHOGDI-1	RHOH12|ARHA|RHO12|ARH12	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244346	355	396	106851	106889	RP11-399O19.7	-	FAS	ARHGDIA	TNFRSF6|CD95|APO-1|ALPS1A|FAS1|FASTM|APT1	RHOGDI|GDIA1|RHOGDI-1	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244347	637	7132	107106	112986	-	-	BID	TNFRSF1A	FP497	FPF|TNFR1|TNF-R-I|TNFR60|TBP1|p55|CD120a|TNF-R55|p60|TNFR55|TNFAR|TNF-R|p55-R	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244348	7430	7132	113271	112986	-	-	EZR	TNFRSF1A	VIL2|CVIL|CVL	FPF|TNFR1|TNF-R-I|TNFR60|TBP1|p55|CD120a|TNF-R55|p60|TNFR55|TNFAR|TNF-R|p55-R	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
244349	8772	7132	114302	112986	GIG3	-	FADD	TNFRSF1A	MORT1	FPF|TNFR1|TNF-R-I|TNFR60|TBP1|p55|CD120a|TNF-R55|p60|TNFR55|TNFAR|TNF-R|p55-R	Co-purification	physical	Gajate C (2005)	15659383	9606	9606	Low Throughput	-	-	-	Fas, tumor necrosis factor-receptor 1, and tumor necrosis factor-related apoptosis-inducing ligand receptor 2/death receptor 5 were clustered into lipid rafts in leukemic Jurkat cells following Aplidin treatment;Fas ligand (FasL) as well as downstream sig	-	BioGRID
