#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
570842	856862	855236	36869	35374	YER125W	YMR196W	RSP5	YMR196W	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570843	856862	855177	36869	35322	YER125W	YMR146C	RSP5	TIF34	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570844	856862	855149	36869	35297	YER125W	YMR120C	RSP5	ADE17	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570845	856862	855016	36869	35174	YER125W	YMR004W	RSP5	MVP1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570846	856862	851148	36869	31688	YER125W	YLR429W	RSP5	CRN1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570847	856862	850758	36869	31343	YER125W	YLR069C	RSP5	MEF1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570848	856862	852602	36869	32992	YER125W	YBR299W	RSP5	MAL32	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570849	856862	856258	36869	36305	YER125W	YPR137C-A	RSP5	YPR137C-A	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570850	856862	856254	36869	36302	YER125W	YPR135W	RSP5	CTF4	UBY1|SMM1|MUT2|NPI1|MDP1	CHL15|POB1	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570851	856862	855870	36869	35954	YER125W	YPL258C	RSP5	THI21	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570852	856862	855964	36869	36043	YER125W	YPL139C	RSP5	UME1	UBY1|SMM1|MUT2|NPI1|MDP1	WTM3	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570853	856862	855986	36869	36064	YER125W	YPL117C	RSP5	IDI1	UBY1|SMM1|MUT2|NPI1|MDP1	BOT2|LPH10	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570854	856862	856084	36869	36154	YER125W	YPL023C	RSP5	MET12	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570855	856862	854544	36869	34747	YER125W	YOR362C	RSP5	PRE10	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570856	856862	854124	36869	34367	YER125W	YOL033W	RSP5	MSE1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570857	856862	855382	36869	35507	YER125W	YNL334C	RSP5	SNO2	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570858	856862	855682	36869	35779	YER125W	YNL045W	RSP5	LAP2	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570859	856862	855363	36869	35495	YER125W	YMR315W	RSP5	YMR315W	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570860	856862	855207	36869	35349	YER125W	YMR171C	RSP5	EAR1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570861	856862	855117	36869	35267	YER125W	YMR092C	RSP5	AIP1	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570862	856862	855057	36869	35213	YER125W	YMR041C	RSP5	ARA2	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570863	856862	853794	36869	34063	YER125W	YKL069W	RSP5	YKL069W	UBY1|SMM1|MUT2|NPI1|MDP1	YKG9	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570864	856862	853614	36869	33904	YER125W	YJR149W	RSP5	YJR149W	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
570865	856862	853290	36869	33608	YER125W	YJL151C	RSP5	SNA3	UBY1|SMM1|MUT2|NPI1|MDP1	-	Protein-peptide	physical	Hesselberth JR (2006)	16606443	559292	559292	High Throughput	-	-	-	A protein microarray was probed with the third WW domain from RSP5 (YER125W_WW3).|High Throughput: Each WW-domain was used as a probe for two separate protein microarrays.  Only those in which four independent interactions were osbserved were considered high-confidence (i.e. significant signals found for proteins printed in duplicate on two separate microarrays).	-	BioGRID
